Time,Level,Robot name,Process,Hostname,Host Identity,Message
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:11 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:12 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:13 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,For each configuration row Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Get local settings and constants Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Get local settings and constants Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Read range (Settings and Constants sheets) Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Read range (Settings and Constants sheets) Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,For each configuration row Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:14 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Executing
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,Add Config key/value pair Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Closed
3/17/2022 2:09:15 AM,Trace,aadvitot@exelixis.com-attended,ExcelPreProcess,40145A-PRD1-181,EXELIXIS\aadvitot,If configuration row is not empty Executing
