Time,Level,Robot name,Process,Hostname,Host Identity,Message
2/28/2022 12:26:29 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Action Item extraction from Meeting Minutes Document is completed.
2/28/2022 12:26:32 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:26:33 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:27:28 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,BD_MeetingMinutesToActionItemLogTracker execution ended
2/28/2022 12:38:06 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,BD_MeetingMinutesToActionItemLogTracker execution started
2/28/2022 12:38:07 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/28/2022 14:08:07
2/28/2022 12:38:08 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/28/2022 12:38:08 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/28/2022 12:43:53 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
2/28/2022 12:43:53 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 12:43:53 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/28/2022 12:43:54 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Input\2Meeting Minute Automation.docx
2/28/2022 12:43:58 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Meeting Title:Weekly Alliance Meeting2
2/28/2022 12:43:58 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Meeting Date:25-Feb-2022
2/28/2022 12:43:58 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Meeting Time:10:30 AM–12:30 PM PST
2/28/2022 12:43:58 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item: [The Metrics] – The metrics representing study data have been mischaracterized, so Widget needs to recharacterize, and send to Exelixis for review. COMP Widget ACTION (Due Date 11-Jan-22): [Man Ager to rework the metrics.]COMP Widget ACTION (Due Date 13-Jan-22): [Steven to send reworked metrics to all parties.] "
2/28/2022 12:43:58 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item: [The Metrics] – The metrics representing study data have been mischaracterized, so Widget needs to recharacterize, and send to Exelixis for review. COMP Widget ACTION (Due Date 11-Jan-22): [Man Ager to rework the metrics.]COMP Widget ACTION (Due Date 13-Jan-22): [Steven to send reworked metrics to all parties.] "
2/28/2022 12:43:58 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item: [Payment of Invoices]- Widget has refused to make any payment on invoices to Exelixis, because they were just not very nice.  EXEL ACTION (Due Date 13-Jan-22): [Robert to send an apology email, and gift basket to Widget’s corporate headquarters.]COMP Widget ACTION (Due Date 14-Jan-22): [Boss to authorize release of payment once apology is received, dependent upon how nice the gift basket is (must be nice jellies at a minimum).] Team "
2/28/2022 12:43:59 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item: [Payment of Invoices]- Widget has refused to make any payment on invoices to Exelixis, because they were just not very nice.  EXEL ACTION (Due Date 13-Jan-22): [Robert to send an apology email, and gift basket to Widget’s corporate headquarters.]COMP Widget ACTION (Due Date 14-Jan-22): [Boss to authorize release of payment once apology is received, dependent upon how nice the gift basket is (must be nice jellies at a minimum).] Team "
2/28/2022 12:43:59 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item:[ Cancer] The Clinical Study to cure all cancer completely and totally, is almost complete and data is owed to Widget under the Collaboration Agreement. o EXEL ACTION:[ Matt to monitor study, and let Steven know when the study is complete, as well as when the data will be available for Widget’s analysis]o EXEL ACTION (Due Date 22-Jan-22): [ Rob to send data internally, and let Exelixis know if we have cured cancer immediately after internal Widget analysis ]"
2/28/2022 12:43:59 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item:[ Cancer] The Clinical Study to cure all cancer completely and totally, is almost complete and data is owed to Widget under the Collaboration Agreement. o EXEL ACTION:[ Matt to monitor study, and let Steven know when the study is complete, as well as when the data will be available for Widget’s analysis]o EXEL ACTION (Due Date 22-Jan-22): [ Rob to send data internally, and let Exelixis know if we have cured cancer immediately after internal Widget analysis ]"
2/28/2022 12:43:59 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Action Item extraction from Meeting Minutes Document is completed.
2/28/2022 12:44:03 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:44:03 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:44:36 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,BD_MeetingMinutesToActionItemLogTracker execution ended
2/28/2022 12:45:26 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,BD_MeetingMinutesToActionItemLogTracker execution started
2/28/2022 12:45:27 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/28/2022 14:15:27
2/28/2022 12:45:28 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/28/2022 12:45:28 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/28/2022 12:45:28 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
2/28/2022 12:45:28 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 12:45:28 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/28/2022 12:45:29 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Input\2Meeting Minute Automation.docx
2/28/2022 12:45:33 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Meeting Title:Weekly Alliance Meeting2
2/28/2022 12:45:33 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Meeting Date:25-Feb-2022
2/28/2022 12:45:33 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Meeting Time:10:30 AM–12:30 PM PST
2/28/2022 12:45:33 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item: [The Metrics] – The metrics representing study data have been mischaracterized, so Widget needs to recharacterize, and send to Exelixis for review. COMP Widget ACTION (Due Date 11-Jan-22): [Man Ager to rework the metrics.]COMP Widget ACTION (Due Date 13-Jan-22): [Steven to send reworked metrics to all parties.] "
2/28/2022 12:45:33 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item: [The Metrics] – The metrics representing study data have been mischaracterized, so Widget needs to recharacterize, and send to Exelixis for review. COMP Widget ACTION (Due Date 11-Jan-22): [Man Ager to rework the metrics.]COMP Widget ACTION (Due Date 13-Jan-22): [Steven to send reworked metrics to all parties.] "
2/28/2022 12:45:33 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item: [Payment of Invoices]- Widget has refused to make any payment on invoices to Exelixis, because they were just not very nice.  EXEL ACTION (Due Date 13-Jan-22): [Robert to send an apology email, and gift basket to Widget’s corporate headquarters.]COMP Widget ACTION (Due Date 14-Jan-22): [Boss to authorize release of payment once apology is received, dependent upon how nice the gift basket is (must be nice jellies at a minimum).] Team "
2/28/2022 12:45:33 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item: [Payment of Invoices]- Widget has refused to make any payment on invoices to Exelixis, because they were just not very nice.  EXEL ACTION (Due Date 13-Jan-22): [Robert to send an apology email, and gift basket to Widget’s corporate headquarters.]COMP Widget ACTION (Due Date 14-Jan-22): [Boss to authorize release of payment once apology is received, dependent upon how nice the gift basket is (must be nice jellies at a minimum).] Team "
2/28/2022 12:45:33 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item:[ Cancer] The Clinical Study to cure all cancer completely and totally, is almost complete and data is owed to Widget under the Collaboration Agreement. o EXEL ACTION:[ Matt to monitor study, and let Steven know when the study is complete, as well as when the data will be available for Widget’s analysis]o EXEL ACTION (Due Date 22-Jan-22): [ Rob to send data internally, and let Exelixis know if we have cured cancer immediately after internal Widget analysis ]"
2/28/2022 12:45:33 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item:[ Cancer] The Clinical Study to cure all cancer completely and totally, is almost complete and data is owed to Widget under the Collaboration Agreement. o EXEL ACTION:[ Matt to monitor study, and let Steven know when the study is complete, as well as when the data will be available for Widget’s analysis]o EXEL ACTION (Due Date 22-Jan-22): [ Rob to send data internally, and let Exelixis know if we have cured cancer immediately after internal Widget analysis ]"
2/28/2022 12:45:33 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Action Item extraction from Meeting Minutes Document is completed.
2/28/2022 12:45:36 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:45:36 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:45:36 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Action Item Log Tracker downloaded from Smartsheet successfully.
2/28/2022 12:45:43 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Meeting Minutes Action Item verification in existing Action Item Log Tracker is completed.
2/28/2022 12:45:43 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Smartsheet Row ID of matched Action Items is extracted.
2/28/2022 12:45:44 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,New Action Items data ready to upload in Smartsheet.
2/28/2022 12:45:46 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:45:46 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,New Action Items loaded successfully in Smartsheet Action Item Log Tracker.
2/28/2022 12:45:46 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Template\M2_MOMEmailTemplate.docx
2/28/2022 12:45:50 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/28/2022 12:45:50 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,BD_MeetingMinutesToActionItemLogTracker execution ended
2/28/2022 12:46:39 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,BD_MeetingMinutesToActionItemLogTracker execution started
2/28/2022 12:46:40 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/28/2022 14:16:40
2/28/2022 12:46:41 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Closing the applications
2/28/2022 12:46:41 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/28/2022 12:46:41 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
2/28/2022 12:46:41 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 12:46:41 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/28/2022 12:46:42 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\BDMOMActionTracker\Input\2Meeting Minute Automation.docx
2/28/2022 12:46:45 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Meeting Title:Weekly Alliance Meeting2
2/28/2022 12:46:45 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Meeting Date:25-Feb-2022
2/28/2022 12:46:45 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Meeting Time:10:30 AM–12:30 PM PST
2/28/2022 12:46:45 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item: [The Metrics] – The metrics representing study data have been mischaracterized, so Widget needs to recharacterize, and send to Exelixis for review. COMP Widget ACTION (Due Date 11-Jan-22): [Man Ager to rework the metrics.]COMP Widget ACTION (Due Date 13-Jan-22): [Steven to send reworked metrics to all parties.] "
2/28/2022 12:46:45 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item: [The Metrics] – The metrics representing study data have been mischaracterized, so Widget needs to recharacterize, and send to Exelixis for review. COMP Widget ACTION (Due Date 11-Jan-22): [Man Ager to rework the metrics.]COMP Widget ACTION (Due Date 13-Jan-22): [Steven to send reworked metrics to all parties.] "
2/28/2022 12:46:45 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item: [Payment of Invoices]- Widget has refused to make any payment on invoices to Exelixis, because they were just not very nice.  EXEL ACTION (Due Date 13-Jan-22): [Robert to send an apology email, and gift basket to Widget’s corporate headquarters.]COMP Widget ACTION (Due Date 14-Jan-22): [Boss to authorize release of payment once apology is received, dependent upon how nice the gift basket is (must be nice jellies at a minimum).] Team "
2/28/2022 12:46:45 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item: [Payment of Invoices]- Widget has refused to make any payment on invoices to Exelixis, because they were just not very nice.  EXEL ACTION (Due Date 13-Jan-22): [Robert to send an apology email, and gift basket to Widget’s corporate headquarters.]COMP Widget ACTION (Due Date 14-Jan-22): [Boss to authorize release of payment once apology is received, dependent upon how nice the gift basket is (must be nice jellies at a minimum).] Team "
2/28/2022 12:46:45 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item:[ Cancer] The Clinical Study to cure all cancer completely and totally, is almost complete and data is owed to Widget under the Collaboration Agreement. o EXEL ACTION:[ Matt to monitor study, and let Steven know when the study is complete, as well as when the data will be available for Widget’s analysis]o EXEL ACTION (Due Date 22-Jan-22): [ Rob to send data internally, and let Exelixis know if we have cured cancer immediately after internal Widget analysis ]"
2/28/2022 12:46:45 AM,Trace,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,"modified item:[ Cancer] The Clinical Study to cure all cancer completely and totally, is almost complete and data is owed to Widget under the Collaboration Agreement. o EXEL ACTION:[ Matt to monitor study, and let Steven know when the study is complete, as well as when the data will be available for Widget’s analysis]o EXEL ACTION (Due Date 22-Jan-22): [ Rob to send data internally, and let Exelixis know if we have cured cancer immediately after internal Widget analysis ]"
2/28/2022 12:46:46 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Action Item extraction from Meeting Minutes Document is completed.
2/28/2022 12:46:49 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:49 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:49 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Action Item Log Tracker downloaded from Smartsheet successfully.
2/28/2022 12:46:55 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Meeting Minutes Action Item verification in existing Action Item Log Tracker is completed.
2/28/2022 12:46:56 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:56 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:56 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:57 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:57 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:57 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:57 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:58 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:58 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:58 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:58 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:59 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:59 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:59 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:59 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:46:59 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:00 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:00 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:00 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:00 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:01 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:01 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:01 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:01 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:01 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:02 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:02 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:02 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:02 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:03 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:03 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:03 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:03 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:03 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
2/28/2022 12:47:04 AM,Info,aadvitot@exelixis.com-attended,BD_MeetingMinutesToActionItemLogTracker,EXEL-P2-VDI125,EXELIXIS\aadvitot,Activity ended successfully
